,well1,well2,well3,well4,well5,well6,well7,well8,well9,well10,well11,well12,well13,well14,well15,well16
56,1.3848620910840281,1.6545454545454543,1.696774193548387,0.8086608927381743,1.0235294117647058,1.0057142857142858,0.10173775671406,0.13,0.06115922718187865,0.03286384976525817,0.03291562238930665,0.017009602194787487,0.7606321839080459,0.010635155096011793,0.0010380622837370033,0.008137044967880112
57,1.4638871071199486,1.7471074380165283,1.7588709677419356,0.9845436375749497,1.1464052287581699,1.1542857142857144,0.15387045813586092,0.19333333333333336,0.08461025982678204,0.036306729264475694,0.03291562238930665,0.013991769547325209,0.947126436781609,0.007385524372230402,0.0010380622837370033,0.00813704496788011
58,1.520333547145606,1.823140495867768,1.8032258064516131,1.1487008660892735,1.2483660130718952,1.2857142857142858,0.23728278041074247,0.2866666666666667,0.11685542971352421,0.036306729264475694,0.036591478696741904,0.017009602194787483,1.1367816091954022,0.010635155096011793,0.0010380622837370033,0.011277658815132074
59,1.5598460551635664,1.8727272727272724,1.826881720430108,1.286475682878081,1.318954248366013,1.382857142857143,0.35197472353870457,0.4133333333333333,0.16962025316455684,0.039749608763693225,0.04394319131161241,0.02304526748971204,1.3074712643678157,0.01388478581979318,0.004844290657439425,0.017558886509636003
60,1.596536241180244,1.9190082644628095,1.8475806451612904,1.403730846102598,1.3816993464052287,1.4657142857142857,0.5083728278041074,0.58,0.25169886742171876,0.04663536776212828,0.054970760233918184,0.03511659807956115,1.46235632183908,0.026883308714918737,0.01245674740484427,0.026980728051391893
61,1.619114817190507,1.9454545454545453,1.853494623655914,1.4887408394403727,1.4209150326797384,1.52,0.6890995260663507,0.7566666666666666,0.3542971352431711,0.04663536776212829,0.05864661654135343,0.03813443072702343,1.5824712643678158,0.0366322008862629,0.01626297577854669,0.026980728051391893
62,1.6445157152020529,1.9785123966942144,1.8741935483870968,1.5590939373750827,1.4575163398692808,1.5714285714285716,0.8872037914691943,0.9499999999999998,0.48914057295136554,0.05007824726134582,0.05864661654135343,0.03813443072702343,1.6772988505747126,0.0366322008862629,0.01626297577854669,0.030121341898643857
63,1.6755612572161642,2.0082644628099167,1.8978494623655913,1.6206528980679544,1.4915032679738558,1.6142857142857143,1.092259083728278,1.143333333333333,0.6591605596269152,0.053521126760563344,0.05864661654135343,0.04417009602194799,1.7531609195402296,0.04313146233382568,0.020069204152249113,0.02698072805139189
64,1.7094291212315587,2.04793388429752,1.9333333333333331,1.6792804796802128,1.5307189542483655,1.6628571428571426,1.2903633491311217,1.323333333333333,0.8438374417055294,0.0604068857589984,0.05864661654135343,0.04115226337448571,1.8195402298850574,0.046381093057607056,0.020069204152249113,0.023840114204139923
65,1.7376523412443874,2.08099173553719,1.9658602150537632,1.7203197868087936,1.5568627450980386,1.694285714285714,1.464139020537125,1.4666666666666663,1.0226515656229178,0.0604068857589984,0.05129490392648293,0.03511659807956115,1.8606321839080462,0.03663220088626289,0.01626297577854669,0.014418272662384036
66,1.7771648492623473,2.1239669421487597,2.0043010752688173,1.7642904730179876,1.5908496732026136,1.7314285714285713,1.6170616113744078,1.5999999999999996,1.2014656895403062,0.06729264475743345,0.05129490392648293,0.03209876543209887,1.9017241379310346,0.03338257016248151,0.01245674740484427,0.014418272662384036
67,1.7969211032713275,2.1471074380165285,2.025,1.7965356429047297,1.6143790849673194,1.7600000000000002,1.74218009478673,1.6999999999999997,1.3509660226515652,0.06729264475743345,0.054970760233918184,0.03511659807956115,1.9364942528735631,0.03663220088626289,0.01245674740484427,0.008137044967880109
68,1.808210391276459,2.163636363636363,2.025,1.814123917388407,1.6248366013071887,1.7771428571428576,1.839494470774092,1.7799999999999998,1.4711525649566952,0.07762128325508603,0.06599832915622394,0.04115226337448571,1.9681034482758624,0.04313146233382567,0.020069204152249113,0.014418272662384036
69,1.8194996792815907,2.176859504132231,2.022043010752688,1.828780812791472,1.635294117647058,1.7885714285714294,1.9159557661927331,1.8466666666666662,1.5678880746169217,0.0845070422535211,0.0770258980785297,0.050205761316872544,1.9902298850574713,0.05288035450516985,0.031487889273356384,0.02069950035688796
70,1.8223220012828734,2.176859504132231,2.0131720430107523,1.8405063291139236,1.6431372549019598,1.7971428571428583,1.9715639810426542,1.896666666666666,1.6382411725516317,0.09139280125195615,0.08805346700083547,0.05925925925925938,2.0155172413793103,0.0658788774002954,0.0352941176470588,0.023840114204139923
71,1.8166773572803077,2.173553719008264,2.001344086021505,1.8493004663557624,1.6457516339869271,1.8028571428571438,2.013270142180095,1.933333333333333,1.6851432378414384,0.09139280125195616,0.09172932330827073,0.06831275720164622,2.0376436781609195,0.07237813884785818,0.04671280276816607,0.023840114204139923
72,1.8166773572803077,2.173553719008264,1.9895161290322576,1.858094603597601,1.6483660130718945,1.8085714285714296,2.048025276461296,1.9699999999999995,1.732045303131245,0.09483568075117368,0.09540517961570598,0.07434842249657078,2.0597701149425287,0.08212703101920235,0.05432525951557092,0.02698072805139189
73,1.8251443232841562,2.186776859504132,1.9983870967741932,1.8727514990006653,1.661437908496731,1.8228571428571438,2.0897314375987373,2.0066666666666664,1.773084610259826,0.09483568075117367,0.09540517961570598,0.07736625514403306,2.081896551724138,0.08862629246676515,0.058131487889273345,0.02384011420413993
74,1.8251443232841562,2.1933884297520656,2.001344086021505,1.884477015323117,1.6718954248366003,1.8342857142857152,2.121011058451818,2.033333333333333,1.8023984010659553,0.09483568075117367,0.09172932330827073,0.08038408779149533,2.1008620689655166,0.08862629246676515,0.05813148788927334,0.020699500356887966
75,1.833611289288005,2.2066115702479334,2.0072580645161286,1.8962025316455686,1.6797385620915022,1.8485714285714294,2.148815165876778,2.0599999999999996,1.8317121918720847,0.09139280125195613,0.09172932330827073,0.08038408779149533,2.1166666666666663,0.08862629246676515,0.06193771626297576,0.020699500356887966
76,1.847722899294419,2.223140495867768,2.0249999999999995,1.9079280479680203,1.6875816993464041,1.8600000000000008,2.180094786729859,2.09,1.8668887408394397,0.0845070422535211,0.08437761069340022,0.07133058984910849,2.1198275862068963,0.07887740029542098,0.05051903114186849,0.014418272662384041
77,1.8590121872995504,2.2330578512396686,2.0279569892473113,1.919653564290472,1.695424836601306,1.8685714285714294,2.207898894154819,2.1133333333333333,1.890339773484343,0.0845070422535211,0.08437761069340022,0.07434842249657077,2.132471264367816,0.07887740029542098,0.05432525951557091,0.014418272662384041
78,1.864656831302116,2.2330578512396686,2.0279569892473113,1.9255163224516978,1.6980392156862734,1.8714285714285723,2.2218009478672998,2.1266666666666665,1.9079280479680203,0.08106416275430356,0.08070175438596497,0.07133058984910848,2.138793103448276,0.0723781388478582,0.05051903114186849,0.011277658815132078
79,1.8759461193072475,2.2396694214876027,2.033870967741935,1.9372418387741497,1.7032679738562084,1.8800000000000008,2.24265402843602,2.1466666666666665,1.928447701532311,0.07762128325508602,0.08437761069340022,0.07133058984910848,2.1514367816091955,0.0723781388478582,0.05051903114186849,0.011277658815132078
80,1.8872354073123792,2.2495867768595037,2.0397849462365585,1.9460359760159887,1.708496732026143,1.8857142857142866,2.2635071090047405,2.166666666666667,1.9518987341772143,0.08106416275430356,0.08437761069340022,0.07133058984910848,2.160919540229885,0.0723781388478582,0.05051903114186849,0.011277658815132078
81,1.8872354073123792,2.2495867768595037,2.0338709677419353,1.9548301132578274,1.716339869281045,1.894285714285715,2.2774091627172206,2.1766666666666667,1.9665556295802786,0.08794992175273861,0.09540517961570598,0.08641975308641986,2.1830459770114943,0.08862629246676515,0.05813148788927334,0.017558886509636003
82,1.890057729313662,2.256198347107438,2.0427419354838707,1.9606928714190535,1.7215686274509796,1.9000000000000008,2.2913112164297007,2.1900000000000004,1.9841439040639564,0.08794992175273862,0.09908103592314124,0.08641975308641986,2.1925287356321834,0.08862629246676515,0.05813148788927334,0.017558886509636003
83,1.8928800513149446,2.262809917355372,2.0456989247311825,1.9694870086608922,1.7267973856209142,1.9085714285714293,2.308688783570301,2.2066666666666666,2.001732178547634,0.08794992175273862,0.09908103592314124,0.08943758573388214,2.205172413793103,0.09512555391432793,0.06193771626297576,0.020699500356887966
84,1.8985246953175108,2.2694214876033056,2.051612903225806,1.9753497668221178,1.729411764705881,1.914285714285715,2.319115323854662,2.2199999999999998,2.0193204530313116,0.09139280125195616,0.09908103592314124,0.08943758573388215,2.2114942528735626,0.09837518463810932,0.06193771626297575,0.020699500356887966
85,1.9069916613213593,2.2760330578512393,2.0545698924731175,1.9724183877415047,1.7267973856209138,1.9114285714285721,2.326066350710902,2.2333333333333334,2.039840106595602,0.08794992175273862,0.08805346700083547,0.08038408779149532,2.205172413793103,0.09187592319054654,0.05051903114186849,0.014418272662384041
86,1.9098139833226422,2.2793388429752066,2.0545698924731175,1.9753497668221176,1.7267973856209138,1.914285714285715,2.3364928909952623,2.2433333333333336,2.0486342438374407,0.08794992175273862,0.08437761069340022,0.07736625514403303,2.208333333333333,0.08862629246676515,0.05051903114186849,0.011277658815132078
87,1.9239255933290569,2.2892561983471076,2.060483870967741,1.9782811459027303,1.7267973856209138,1.9171428571428577,2.3469194312796224,2.2600000000000007,2.0632911392405053,0.09139280125195616,0.08070175438596497,0.07434842249657075,2.208333333333333,0.08862629246676515,0.04671280276816607,0.011277658815132078
88,1.9295702373316228,2.2892561983471076,2.060483870967741,1.9724183877415045,1.7215686274509792,1.9114285714285721,2.3503949447077424,2.266666666666667,2.069153897401731,0.08794992175273862,0.07335004177109446,0.0683127572016462,2.202011494252873,0.07887740029542098,0.035294117647058795,0.0018558172733761883
89,1.9352148813341885,2.299173553719008,2.0634408602150525,1.9753497668221176,1.7267973856209138,1.914285714285715,2.3608214849921025,2.273333333333334,2.0750166555629574,0.08794992175273862,0.07335004177109446,0.07133058984910848,2.205172413793103,0.07887740029542098,0.035294117647058795,0.0018558172733761883
